time,x,y,d,press,skin0_x,skin0_y,skin0_z,skin1_x,skin1_y,skin1_z,skin2_x,skin2_y,skin2_z,skin3_x,skin3_y,skin3_z
1681375453.6916728,18.0,9.0,0.8999999999999999,0.8783582592041177,69.3,-32.1,291.37,-72.0,45.3,107.93,59.7,212.4,154.88,-36.9,-75.6,281.2
1681375453.7151153,18.0,9.0,0.8999999999999999,0.8783582592041177,70.5,-31.8,292.82,-73.5,43.8,110.35,59.7,211.2,157.78,-36.9,-77.1,279.75
1681375453.7362916,18.0,9.0,0.8999999999999999,0.877331797131592,70.5,-29.7,288.95,-74.1,44.4,106.96,59.4,213.0,155.36,-35.7,-75.0,282.66
1681375453.7586834,18.0,9.0,0.8999999999999999,0.877331797131592,72.0,-32.4,288.46,-71.1,46.8,106.0,59.7,212.7,157.3,-37.5,-75.6,279.75
1681375453.7801447,18.0,9.0,0.8999999999999999,0.8762320163396002,71.4,-33.9,291.37,-72.0,47.7,110.35,60.6,212.4,158.75,-38.1,-74.4,280.72
1681375453.8022034,18.0,9.0,0.8999999999999999,0.8762320163396002,72.3,-31.5,290.88,-71.7,44.7,109.87,61.8,213.3,157.3,-39.3,-72.6,280.72
1681375453.8250673,18.0,9.0,0.8999999999999999,0.874838960669744,70.5,-31.8,293.3,-72.3,46.5,111.8,60.3,212.1,153.43,-38.7,-75.3,283.14
1681375453.8465815,18.0,9.0,0.8999999999999999,0.874838960669744,69.6,-32.4,289.43,-72.6,45.6,108.42,61.5,211.5,157.78,-39.0,-77.1,280.24
1681375453.8683367,18.0,9.0,0.8999999999999999,0.8737391798777522,70.5,-32.4,293.3,-72.3,45.9,110.35,60.6,211.5,155.36,-38.1,-77.1,279.27
1681375453.8893917,18.0,9.0,0.8999999999999999,0.8727127178052265,71.7,-31.8,290.88,-71.4,46.8,106.48,60.0,212.4,157.78,-35.7,-77.7,281.2
1681375453.9114869,18.0,9.0,0.8999999999999999,0.8727127178052265,71.7,-31.8,292.82,-73.2,44.1,108.42,60.6,211.2,157.3,-36.3,-75.6,279.27
1681375453.9343238,18.0,9.0,0.8999999999999999,0.8716129370132346,69.0,-31.2,289.92,-72.3,46.5,107.45,60.0,210.3,157.3,-37.2,-75.3,279.75
1681375453.9556632,18.0,9.0,0.8999999999999999,0.8716129370132346,70.2,-32.1,290.4,-73.2,44.4,106.96,61.2,212.1,154.88,-37.8,-73.8,282.17
1681375453.978822,18.0,9.0,0.8999999999999999,0.8706597936601752,72.0,-31.5,291.85,-72.9,47.7,106.48,60.9,212.4,159.24,-37.8,-77.7,275.88
1681375454.0003076,18.0,9.0,0.8999999999999999,0.8706597936601752,71.1,-30.9,292.82,-74.4,45.3,109.38,61.2,212.1,154.4,-37.5,-75.6,280.72
1681375454.021047,18.0,9.0,0.8999999999999999,0.8697066503071156,68.7,-31.2,290.88,-74.4,48.0,109.38,60.0,212.4,160.69,-39.0,-75.9,279.27
1681375454.0441802,18.0,9.0,0.8999999999999999,0.8697066503071156,71.1,-33.0,292.82,-72.0,44.7,108.9,60.0,211.5,155.85,-37.2,-73.8,281.2
1681375454.0661204,18.0,9.0,0.8999999999999999,0.8689734631124543,69.9,-31.8,291.37,-74.7,45.6,109.87,62.4,211.8,155.85,-39.0,-73.5,282.66
1681375454.0874085,18.0,9.0,0.8999999999999999,0.8689734631124543,71.1,-31.5,291.85,-72.6,44.7,107.93,59.7,212.1,153.91,-37.2,-75.0,282.17
1681375454.109774,18.0,9.0,0.8999999999999999,0.8680936384788609,70.2,-31.8,292.82,-72.3,44.4,109.87,60.9,212.4,154.4,-39.6,-76.8,281.2
1681375454.1322775,18.0,9.0,0.8999999999999999,0.8680936384788609,69.0,-32.1,290.4,-71.4,45.6,107.45,60.6,210.9,154.88,-37.2,-77.7,279.75
1681375454.1539042,18.0,9.0,0.8999999999999999,0.867507088723132,69.3,-31.2,293.3,-71.4,47.7,112.77,60.6,211.8,153.91,-38.4,-75.6,282.17
1681375454.1755257,18.0,9.0,0.8999999999999999,0.8665539453700724,71.7,-33.0,291.85,-72.3,45.6,107.45,58.5,212.4,158.27,-37.8,-74.7,282.17
1681375454.1977882,18.0,9.0,0.8999999999999999,0.8665539453700724,68.7,-32.4,294.27,-73.8,45.9,109.38,59.4,213.6,157.3,-38.1,-78.0,280.24
1681375454.219423,18.0,9.0,0.8999999999999999,0.8659673956143434,69.9,-30.3,292.34,-74.1,46.5,110.35,59.4,212.4,155.36,-34.5,-77.1,277.82
1681375454.2415771,18.0,9.0,0.8999999999999999,0.8659673956143434,71.4,-30.6,293.3,-72.3,46.5,110.35,56.4,210.6,153.43,-37.8,-76.5,276.85
1681375454.2625687,18.0,9.0,0.8999999999999999,0.86508757098075,69.6,-32.1,292.34,-72.9,45.6,110.84,59.4,213.3,158.27,-37.8,-76.5,280.72
1681375454.2842388,18.0,9.0,0.8999999999999999,0.86508757098075,71.4,-33.6,291.85,-72.6,43.8,109.87,58.5,211.8,156.82,-36.6,-74.7,282.17
1681375454.3074646,18.0,9.0,0.8999999999999999,0.8645010212250209,70.5,-32.1,293.3,-72.6,44.4,107.93,60.6,212.1,155.36,-38.4,-75.9,279.75
1681375454.3299103,18.0,9.0,0.8999999999999999,0.8645010212250209,71.1,-32.7,290.4,-73.8,46.5,107.93,59.7,212.1,157.78,-37.2,-75.0,283.14
1681375454.3519127,18.0,9.0,0.8999999999999999,0.8639144714692921,70.5,-33.9,290.4,-72.3,45.3,107.93,59.4,209.4,158.75,-37.2,-74.1,279.75
1681375454.3731306,18.0,9.0,0.8999999999999999,0.8639144714692921,69.6,-32.1,292.34,-73.2,43.8,109.87,59.7,211.8,158.27,-38.1,-77.4,282.66
1681375454.3957877,18.0,9.0,0.8999999999999999,0.8630346468356986,70.2,-31.8,292.34,-75.0,43.8,111.8,60.6,210.0,157.78,-36.0,-75.0,280.24
1681375454.4181454,18.0,9.0,0.8999999999999999,0.8625214157994359,70.8,-33.9,291.85,-72.6,43.8,108.42,59.7,210.3,157.3,-36.3,-76.8,278.3
1681375454.4392729,18.0,9.0,0.8999999999999999,0.8625214157994359,71.1,-32.1,292.34,-72.6,45.6,110.35,59.7,211.5,155.36,-37.8,-75.6,281.69
1681375454.460144,18.0,9.0,0.8999999999999999,0.8619348660437068,72.3,-33.0,294.27,-73.8,46.8,105.51,60.0,211.8,154.88,-36.9,-75.3,279.27
1681375454.4825594,18.0,9.0,0.8999999999999999,0.8619348660437068,70.8,-32.7,291.37,-70.8,45.0,110.84,58.8,212.1,155.85,-34.8,-76.8,277.33
1681375454.5051644,18.0,9.0,0.8999999999999999,0.8613483162879779,70.2,-30.3,289.43,-71.4,46.8,110.84,61.2,210.9,155.85,-36.0,-77.4,282.17
1681375454.5276499,18.0,9.0,0.8999999999999999,0.8613483162879779,69.3,-31.8,289.43,-71.4,45.3,109.38,62.4,210.9,160.2,-35.4,-77.7,283.14
1681375454.5493681,18.0,9.0,0.8999999999999999,0.8608350852517151,71.7,-32.7,291.37,-70.8,43.8,107.93,61.2,210.9,161.66,-38.4,-77.4,280.72
1681375454.5704634,18.0,9.0,0.8999999999999999,0.8608350852517151,69.3,-32.7,297.18,-72.3,42.9,105.51,59.4,213.3,156.33,-36.3,-76.5,279.75
1681375454.5934203,18.0,9.0,0.8999999999999999,0.8603218542154522,71.7,-32.1,289.43,-73.5,48.0,108.9,59.7,213.3,158.27,-36.0,-76.5,280.24
1681375454.6137786,18.0,9.0,0.8999999999999999,0.8603218542154522,71.7,-31.5,292.82,-72.9,46.2,107.93,59.4,210.6,155.85,-38.4,-75.0,277.33
1681375454.637261,18.0,9.0,0.8999999999999999,0.8598086231791894,71.1,-32.1,292.82,-72.3,48.0,106.48,58.5,213.0,157.3,-37.5,-73.8,277.82
1681375454.6589413,18.0,9.0,0.8999999999999999,0.8598086231791894,69.6,-31.2,288.46,-73.8,44.7,107.93,60.6,214.5,157.78,-37.5,-75.6,284.11
1681375454.6806254,18.0,9.0,0.8999999999999999,0.8592953921429265,69.3,-30.9,294.27,-73.2,46.8,111.32,61.2,210.9,157.3,-36.3,-75.0,279.27
1681375454.702519,18.0,9.0,0.8999999999999999,0.8587821611066637,69.9,-30.6,289.43,-72.0,44.4,111.32,59.1,210.6,158.27,-38.7,-75.6,281.69
1681375454.724105,18.0,9.0,0.8999999999999999,0.8587821611066637,71.4,-31.5,289.43,-72.3,46.5,110.84,61.8,210.9,155.85,-36.9,-76.2,278.3
1681375454.7466204,18.0,9.0,0.8999999999999999,0.8582689300704008,69.3,-33.3,290.4,-72.3,48.0,109.87,60.0,211.8,158.27,-37.5,-75.9,277.33
1681375454.7684672,18.0,9.0,0.8999999999999999,0.8582689300704008,68.4,-30.3,289.92,-72.3,45.9,107.93,60.3,211.8,155.85,-36.6,-76.2,280.72
1681375454.790474,18.0,9.0,0.8999999999999999,0.8578290177536041,72.0,-32.1,288.95,-75.0,45.3,109.38,58.8,214.8,158.27,-39.3,-74.4,276.85
1681375454.8125129,18.0,9.0,0.8999999999999999,0.8578290177536041,69.0,-33.3,290.4,-72.9,45.6,108.42,63.0,212.7,158.27,-37.8,-77.1,278.78
1681375454.8333225,18.0,9.0,0.8999999999999999,0.8573157867173412,70.5,-31.2,292.82,-72.6,46.2,107.45,60.0,211.5,159.72,-37.5,-75.3,282.17
1681375454.8564997,18.0,9.0,0.8999999999999999,0.8573157867173412,69.6,-31.2,289.92,-72.6,45.6,108.42,59.4,210.9,155.85,-38.7,-75.6,281.69
1681375454.8786511,18.0,9.0,0.8999999999999999,0.8568025556810784,70.8,-33.0,288.95,-75.6,48.3,107.93,62.7,211.5,156.33,-38.7,-76.2,281.69
1681375454.9007084,18.0,9.0,0.8999999999999999,0.8568025556810784,68.4,-31.2,292.82,-72.9,46.8,108.42,61.8,212.7,158.27,-39.3,-76.8,283.62
1681375454.9222627,18.0,9.0,0.8999999999999999,0.8563626433642818,70.2,-32.7,293.3,-74.4,47.1,110.35,59.7,210.6,157.78,-37.2,-76.2,281.69
1681375454.9432545,18.0,9.0,0.8999999999999999,0.8563626433642818,70.5,-30.0,290.88,-71.1,45.6,106.48,61.5,210.6,156.82,-36.9,-74.4,277.33
1681375454.9661126,18.0,9.0,0.8999999999999999,0.8558494123280188,72.9,-30.9,291.37,-73.8,45.6,109.87,60.3,211.5,154.88,-39.6,-76.2,280.24
1681375454.9875898,18.0,9.0,0.8999999999999999,0.8558494123280188,69.9,-32.4,293.79,-73.2,44.4,107.93,60.6,212.7,153.43,-36.9,-77.7,278.78
1681375455.0100627,18.0,9.0,0.8999999999999999,0.8557027748890865,70.2,-32.1,292.34,-73.8,45.0,111.32,58.5,210.9,155.85,-36.6,-74.7,280.24
1681375455.0319426,18.0,9.0,0.8999999999999999,0.8551895438528238,69.3,-32.7,289.43,-72.0,47.1,106.0,61.8,213.6,156.33,-36.9,-77.1,281.2
1681375455.0541425,18.0,9.0,0.8999999999999999,0.8551895438528238,70.5,-32.4,294.27,-72.6,46.8,106.48,61.2,212.4,156.82,-38.4,-75.6,280.72
1681375455.0759134,18.0,9.0,0.8999999999999999,0.8547496315360271,70.5,-31.8,292.82,-73.5,46.5,111.32,61.5,210.6,156.33,-38.1,-75.0,282.17
1681375455.0976844,18.0,9.0,0.8999999999999999,0.8547496315360271,71.1,-33.0,291.37,-70.8,45.0,107.45,59.7,213.3,156.82,-37.5,-76.5,280.72
1681375455.1185746,18.0,9.0,0.8999999999999999,0.8543097192192304,71.7,-30.6,290.4,-73.2,44.1,110.35,58.5,213.6,155.85,-39.3,-74.4,278.3
1681375455.1416895,18.0,9.0,0.8999999999999999,0.8543097192192304,71.1,-31.5,294.76,-73.5,44.1,109.38,60.6,213.6,155.85,-37.5,-75.3,278.3
1681375455.1623802,18.0,9.0,0.8999999999999999,0.8541630817802981,70.8,-31.5,292.82,-70.5,44.1,107.45,57.0,212.4,159.24,-38.1,-75.9,278.78
1681375455.1859796,18.0,9.0,0.8999999999999999,0.8541630817802981,69.3,-33.3,290.88,-74.1,45.6,109.38,59.4,213.0,154.88,-38.7,-76.2,279.27
1681375455.2073593,18.0,9.0,0.8999999999999999,0.8537231694635015,71.1,-31.8,293.3,-73.8,43.8,107.93,61.2,213.6,156.33,-38.4,-73.8,279.75
1681375455.2289858,18.0,9.0,0.8999999999999999,0.8537231694635015,71.4,-33.6,289.43,-72.9,45.0,108.9,60.9,210.6,155.36,-36.3,-76.5,276.85
1681375455.2512789,18.0,9.0,0.8999999999999999,0.8532832571467047,71.7,-31.2,288.95,-71.7,47.1,106.96,61.5,213.3,156.33,-36.6,-75.6,279.75
1681375455.2735991,18.0,9.0,0.8999999999999999,0.8527700261104418,70.2,-32.1,292.82,-73.5,46.2,106.96,60.3,209.4,159.72,-38.1,-74.1,279.75
1681375455.2954388,18.0,9.0,0.8999999999999999,0.8527700261104418,71.7,-32.1,287.98,-72.6,47.7,108.9,60.0,210.9,158.75,-39.3,-73.5,281.2
1681375455.3156283,18.0,9.0,0.8999999999999999,0.8526233886715096,69.9,-31.2,289.92,-73.8,45.9,108.9,59.4,212.7,154.4,-36.9,-75.3,281.69
1681375455.3391323,18.0,9.0,0.8999999999999999,0.8526233886715096,70.5,-33.6,291.85,-72.6,45.6,109.87,62.1,213.0,157.78,-37.5,-75.6,279.75
1681375455.3604958,18.0,9.0,0.8999999999999999,0.8522567950741791,69.6,-32.4,289.92,-71.4,45.3,110.84,60.0,211.5,155.85,-37.8,-75.9,278.78
1681375455.3816392,18.0,9.0,0.8999999999999999,0.8522567950741791,71.1,-33.9,294.27,-70.8,45.9,104.54,59.7,212.7,156.33,-37.5,-75.9,278.78
1681375455.4039602,18.0,9.0,0.8999999999999999,0.8520368389157807,69.3,-30.9,293.3,-72.0,46.2,106.96,61.2,213.0,156.82,-39.9,-77.1,280.72
1681375455.4268744,18.0,9.0,0.8999999999999999,0.8520368389157807,69.0,-31.2,292.34,-75.0,44.4,107.45,59.7,211.8,158.75,-36.9,-76.2,279.27
1681375455.447666,18.0,9.0,0.8999999999999999,0.85167024531845,69.3,-33.3,292.82,-73.2,43.5,108.42,60.3,211.8,154.88,-37.8,-75.0,278.78
1681375455.470885,18.0,9.0,0.8999999999999999,0.85167024531845,71.1,-30.6,292.82,-72.0,48.0,107.45,57.9,211.8,158.27,-36.0,-77.1,280.24
1681375461.0230653,18.0,9.0,1.2,1.1995675691851895,68.1,-33.3,292.34,-51.3,42.9,99.22,61.2,209.7,162.62,-36.9,-77.4,276.85
1681375461.0458648,18.0,9.0,1.2,1.1975146450401382,67.5,-33.0,293.3,-50.7,45.3,100.19,59.7,207.6,159.72,-39.0,-76.2,280.72
1681375461.0671234,18.0,9.0,1.2,1.1975146450401382,66.9,-34.8,293.79,-52.5,43.5,97.77,60.0,208.2,160.69,-37.8,-78.6,280.24
1681375461.0881867,18.0,9.0,1.2,1.1948018524198916,69.6,-33.0,292.34,-50.7,44.1,97.28,56.4,207.9,158.27,-34.5,-78.9,281.2
1681375461.1120694,18.0,9.0,1.2,1.192455653396976,68.4,-35.1,296.21,-49.5,44.1,99.7,58.5,209.1,158.27,-36.9,-78.9,279.27
1681375461.1327574,18.0,9.0,1.2,1.192455653396976,66.6,-34.2,292.34,-50.7,43.5,98.25,58.8,208.5,161.17,-36.6,-78.0,280.72
1681375461.1536388,18.0,9.0,1.2,1.19010945437406,71.7,-33.9,295.24,-50.1,43.8,98.25,57.3,211.5,160.2,-33.6,-78.3,279.27
1681375461.1767955,18.0,9.0,1.2,1.19010945437406,68.4,-32.1,297.66,-49.2,46.2,98.74,59.4,209.1,157.78,-37.2,-78.3,278.78
1681375461.198807,18.0,9.0,1.2,1.1883498051068733,70.2,-34.5,295.24,-51.0,45.6,101.64,58.5,211.8,160.69,-36.6,-77.7,284.11
1681375461.2206285,18.0,9.0,1.2,1.1883498051068733,68.1,-35.1,293.79,-50.4,45.0,95.35,56.7,210.6,162.14,-36.3,-78.6,284.59
1681375461.2416945,18.0,9.0,1.2,1.1868101119980845,70.5,-36.3,295.72,-49.5,42.9,101.16,60.0,213.0,157.78,-36.9,-76.2,281.2
1681375461.2643702,18.0,9.0,1.2,1.1868101119980845,69.3,-33.6,291.85,-48.9,44.7,97.77,59.1,207.6,162.62,-38.1,-78.9,280.72
1681375461.286638,18.0,9.0,1.2,1.1854170563282282,68.4,-34.2,294.27,-49.5,43.2,100.19,57.3,209.7,159.24,-36.0,-79.8,280.72
1681375461.308899,18.0,9.0,1.2,1.1854170563282282,69.0,-36.3,291.37,-50.4,42.6,95.83,57.0,210.3,159.72,-38.7,-76.5,282.17
1681375461.3307154,18.0,9.0,1.2,1.1843172755362366,66.9,-34.8,295.24,-53.7,40.8,102.61,59.7,209.7,160.2,-34.5,-77.4,282.66
1681375461.3527522,18.0,9.0,1.2,1.1843172755362366,67.5,-31.8,291.85,-51.0,42.0,96.8,58.8,210.3,160.2,-35.4,-78.9,282.17
1681375461.3738945,18.0,9.0,1.2,1.1828509011469142,69.0,-31.5,295.24,-51.9,42.3,98.25,57.9,213.6,160.69,-38.4,-78.6,280.24
1681375461.3975859,18.0,9.0,1.2,1.181677801635456,69.9,-34.5,291.37,-51.6,44.7,99.7,56.4,210.6,161.66,-37.8,-78.6,281.69
1681375461.4175696,18.0,9.0,1.2,1.181677801635456,67.5,-32.7,294.27,-49.5,43.5,98.25,56.7,211.5,161.66,-39.0,-76.8,282.17
1681375461.4391391,18.0,9.0,1.2,1.1801381085266678,67.5,-32.4,292.34,-47.7,43.2,103.58,59.1,212.1,160.69,-36.3,-75.9,280.72
1681375461.4611068,18.0,9.0,1.2,1.1801381085266678,67.8,-33.6,292.82,-48.6,45.3,99.22,57.3,210.6,163.59,-37.8,-78.9,281.2
1681375461.4841409,18.0,9.0,1.2,1.1785984154178792,70.2,-35.4,288.95,-50.1,43.5,98.25,61.2,211.2,158.75,-36.3,-79.2,281.69
1681375461.5055225,18.0,9.0,1.2,1.1785984154178792,66.0,-33.3,297.18,-50.7,45.0,103.09,58.5,209.1,159.24,-40.5,-78.6,279.27
1681375461.5282304,18.0,9.0,1.2,1.17669212871176,67.8,-33.6,293.3,-49.8,42.6,99.22,57.9,208.8,160.69,-36.3,-78.6,281.69
1681375461.5497885,18.0,9.0,1.2,1.17669212871176,70.2,-33.9,292.34,-50.7,45.3,99.22,58.8,211.8,159.72,-34.8,-77.7,283.62
1681375461.570836,18.0,9.0,1.2,1.1751524356029714,67.8,-32.1,294.76,-50.4,44.1,99.7,60.0,210.6,159.24,-37.2,-75.9,279.27
1681375461.5932128,18.0,9.0,1.2,1.1751524356029714,69.9,-34.2,292.82,-51.3,45.0,98.25,57.9,208.2,160.2,-36.6,-77.1,279.27
1681375461.6157284,18.0,9.0,1.2,1.1735394237747168,70.8,-35.4,296.69,-47.1,42.3,98.74,57.9,210.6,159.72,-36.9,-77.1,282.66
1681375461.6377802,18.0,9.0,1.2,1.1735394237747168,67.5,-32.7,293.79,-49.8,43.5,98.74,57.6,211.2,161.17,-36.3,-77.1,279.75
1681375461.6591978,18.0,9.0,1.2,1.1719997306659284,69.3,-33.6,292.34,-50.1,42.9,101.64,58.5,210.0,160.69,-36.3,-76.2,278.3
1681375461.682314,18.0,9.0,1.2,1.170533356276606,66.9,-34.8,297.18,-49.8,45.0,101.16,58.2,209.7,161.66,-36.9,-77.7,281.2
1681375461.7033708,18.0,9.0,1.2,1.170533356276606,67.8,-33.6,295.24,-49.2,42.9,94.38,58.5,211.2,160.69,-36.9,-77.1,280.72
1681375461.72487,18.0,9.0,1.2,1.169360256765148,68.1,-34.5,293.79,-50.1,44.1,94.86,56.1,209.7,160.2,-36.3,-76.2,280.24
1681375461.7474403,18.0,9.0,1.2,1.169360256765148,69.0,-36.3,295.24,-51.3,44.7,98.25,57.0,208.8,160.2,-36.9,-79.5,280.72
1681375461.769839,18.0,9.0,1.2,1.1680405198147579,67.8,-35.4,290.4,-51.9,43.5,96.32,58.5,208.2,160.2,-36.0,-78.6,284.59
1681375461.7915874,18.0,9.0,1.2,1.1680405198147579,68.4,-34.5,293.3,-49.5,43.5,99.7,59.1,210.6,159.72,-38.7,-78.3,278.3
1681375461.8138902,18.0,9.0,1.2,1.166940739022766,68.4,-34.8,294.27,-51.0,41.7,100.19,58.2,212.1,161.17,-38.4,-79.2,279.75
1681375461.8350523,18.0,9.0,1.2,1.166940739022766,69.0,-34.2,294.27,-50.4,44.7,99.22,59.4,209.7,157.78,-36.6,-79.8,280.72
1681375461.8567593,18.0,9.0,1.2,1.1658409582307743,67.2,-35.1,294.27,-51.3,44.1,98.74,59.7,212.7,158.27,-35.7,-78.9,281.69
1681375461.8792098,18.0,9.0,1.2,1.1658409582307743,68.4,-33.0,296.21,-49.5,45.0,100.67,57.9,213.0,158.27,-37.5,-77.7,280.24
1681375461.9014044,18.0,9.0,1.2,1.1648144961582487,67.8,-34.2,294.27,-49.2,45.0,97.28,60.0,210.9,160.2,-36.6,-77.7,283.14
1681375461.9228938,18.0,9.0,1.2,1.1648144961582487,67.2,-32.4,295.24,-48.6,41.7,100.19,58.5,209.7,160.2,-36.3,-78.6,283.62
1681375461.9451733,18.0,9.0,1.2,1.163788034085723,69.0,-35.7,294.76,-48.6,41.7,97.77,59.1,210.9,160.2,-36.3,-78.6,282.17
1681375461.9675176,18.0,9.0,1.2,1.163788034085723,69.9,-36.9,293.79,-49.2,44.1,100.19,57.9,209.7,157.78,-36.3,-76.8,280.72
1681375461.9889443,18.0,9.0,1.2,1.1627615720131972,70.8,-34.5,294.76,-49.8,42.0,98.25,59.1,211.2,161.66,-38.1,-76.2,282.66
1681375462.011151,18.0,9.0,1.2,1.1618084286601378,67.8,-35.1,292.34,-50.7,43.8,101.16,57.9,211.2,160.69,-39.3,-76.2,279.75
1681375462.0327063,18.0,9.0,1.2,1.1618084286601378,68.7,-33.6,292.82,-50.7,45.0,97.28,57.6,211.2,158.75,-36.9,-77.4,278.3
1681375462.0548759,18.0,9.0,1.2,1.160781966587612,69.3,-32.7,296.69,-51.0,43.2,95.83,57.0,211.2,161.66,-39.3,-78.6,279.27
1681375462.076658,18.0,9.0,1.2,1.160781966587612,69.0,-34.8,295.72,-50.1,44.1,97.28,58.5,210.3,160.69,-38.1,-76.5,280.24
1681375462.0985022,18.0,9.0,1.2,1.1598288232345524,70.5,-37.5,296.21,-49.8,45.3,98.25,59.1,211.5,161.66,-36.6,-77.7,282.17
1681375462.1205015,18.0,9.0,1.2,1.1598288232345524,69.3,-35.7,292.82,-50.4,44.1,99.7,57.6,210.6,161.17,-37.8,-78.9,279.27
1681375462.1420095,18.0,9.0,1.2,1.1591689547593573,70.5,-33.0,295.24,-49.2,40.8,99.22,55.2,210.9,163.11,-37.8,-78.3,280.72
1681375462.1641438,18.0,9.0,1.2,1.1591689547593573,68.1,-33.3,292.34,-49.2,43.5,100.19,54.3,210.0,160.2,-38.7,-75.9,281.2
1681375462.1863954,18.0,9.0,1.2,1.1582158114062977,68.1,-37.2,294.27,-49.8,44.7,99.22,58.2,209.4,157.3,-37.8,-76.8,280.72
1681375462.2082326,18.0,9.0,1.2,1.1582158114062977,69.6,-34.8,296.21,-50.4,43.8,99.22,55.2,211.2,159.24,-37.5,-77.4,280.24
1681375462.2302158,18.0,9.0,1.2,1.1575559429311026,67.2,-33.9,295.24,-50.4,44.1,99.22,58.8,211.8,163.11,-37.2,-75.9,278.78
1681375462.250717,18.0,9.0,1.2,1.1566761182975094,68.4,-32.7,292.34,-50.1,43.5,101.16,59.4,211.2,159.72,-38.7,-75.9,278.78
1681375462.2742686,18.0,9.0,1.2,1.1566761182975094,68.4,-33.3,293.79,-51.6,43.8,102.12,58.8,210.0,158.27,-35.4,-75.6,280.24
1681375462.2964988,18.0,9.0,1.2,1.1560162498223143,69.3,-35.1,291.85,-49.5,43.2,99.7,58.2,210.0,160.2,-38.4,-77.4,281.2
1681375462.3176699,18.0,9.0,1.2,1.1560162498223143,66.6,-33.9,293.79,-48.9,44.1,96.8,57.6,211.5,159.72,-37.5,-77.7,277.33
1681375462.3401487,18.0,9.0,1.2,1.1551364251887206,66.6,-33.0,294.76,-48.6,41.4,100.67,58.2,209.7,161.66,-35.7,-78.0,280.72
1681375462.362001,18.0,9.0,1.2,1.1551364251887206,67.8,-34.8,294.27,-48.6,41.7,97.28,56.7,212.1,163.11,-36.9,-79.2,279.75
1681375462.3827298,18.0,9.0,1.2,1.1545498754329917,67.5,-34.8,293.79,-50.4,41.7,97.28,59.4,211.2,161.66,-36.6,-78.0,281.2
1681375462.4062433,18.0,9.0,1.2,1.1545498754329917,67.2,-33.9,291.85,-50.1,44.4,97.77,58.8,210.0,159.72,-38.4,-75.3,282.66
1681375462.4273088,18.0,9.0,1.2,1.1536700507993984,69.3,-34.2,294.27,-50.4,43.8,97.28,58.2,207.6,159.72,-36.9,-77.7,280.24
1681375462.449858,18.0,9.0,1.2,1.1536700507993984,66.9,-34.8,294.27,-49.2,43.2,98.25,57.9,212.4,159.24,-36.6,-78.3,281.2
1681375462.471738,18.0,9.0,1.2,1.1530835010436693,69.3,-35.7,294.76,-51.3,43.8,98.25,59.7,210.3,161.17,-36.0,-78.3,281.2
1681375462.4939063,18.0,9.0,1.2,1.1524969512879404,69.0,-33.3,296.69,-51.3,42.3,99.7,57.6,209.7,160.2,-34.8,-76.2,281.69
1681375462.5152225,18.0,9.0,1.2,1.1524969512879404,69.6,-35.7,293.79,-51.6,42.6,101.64,58.5,210.9,161.66,-37.2,-78.0,279.27
1681375462.5367696,18.0,9.0,1.2,1.151617126654347,67.8,-32.4,291.37,-51.9,42.0,95.35,58.2,210.3,162.14,-36.0,-80.4,278.78
1681375462.5593433,18.0,9.0,1.2,1.151617126654347,68.7,-33.0,293.3,-51.9,44.7,98.25,57.6,209.1,159.24,-37.2,-78.9,279.27
1681375462.5817962,18.0,9.0,1.2,1.151030576898618,69.6,-33.6,293.3,-50.7,43.2,99.7,58.2,211.2,161.66,-36.6,-76.5,278.78
1681375462.6031847,18.0,9.0,1.2,1.151030576898618,68.4,-34.2,292.82,-50.1,44.1,96.32,58.8,210.9,163.59,-37.2,-80.7,278.78
1681375462.6254916,18.0,9.0,1.2,1.1505173458623552,68.7,-35.4,292.34,-51.3,41.4,101.16,59.1,210.9,160.69,-38.1,-77.4,278.3
1681375462.6482415,18.0,9.0,1.2,1.1505173458623552,66.9,-35.4,293.3,-51.0,42.3,100.67,59.4,210.3,161.17,-37.2,-78.0,282.66
1681375462.6688354,18.0,9.0,1.2,1.1499307961066263,70.5,-33.3,293.3,-50.7,43.5,97.77,57.0,210.6,160.69,-36.9,-77.1,279.27
1681375462.6912982,18.0,9.0,1.2,1.1499307961066263,69.3,-33.0,289.43,-50.1,42.3,100.67,57.9,210.3,160.2,-38.7,-76.2,282.66
1681375462.7125726,18.0,9.0,1.2,1.1494175650703633,68.4,-33.9,292.34,-50.7,45.6,99.22,57.9,209.1,159.24,-39.3,-80.4,280.72
1681375462.7351115,18.0,9.0,1.2,1.1494175650703633,70.5,-34.8,291.85,-51.6,43.2,97.77,57.9,212.4,159.24,-36.6,-78.9,282.17
1681375462.755552,18.0,9.0,1.2,1.1488310153146346,68.4,-33.6,296.21,-48.9,43.8,95.83,58.2,210.6,163.59,-36.6,-75.9,281.2
1681375462.7792773,18.0,9.0,1.2,1.1480245094005073,69.3,-34.2,294.27,-50.4,41.4,98.25,59.1,208.8,159.24,-36.0,-78.0,283.62
1681375462.8010375,18.0,9.0,1.2,1.1480245094005073,69.9,-34.8,292.82,-52.2,42.3,96.8,57.0,212.1,157.78,-36.6,-76.2,280.24
1681375462.821578,18.0,9.0,1.2,1.1475112783642443,69.3,-31.8,296.69,-51.6,42.0,97.77,59.7,208.2,161.17,-37.2,-78.3,281.2
